name	type	start	end	color_rgb	color_hex
geologic time	time	4000	0	rgb(0,0,0)	#000000
archean	eon	4000	2500	rgb(240,4,127)	#F0047F
eoarchean	era	4000	3600	rgb(218,3,127)	#DA037F
paleoarchean	era	3600	3200	rgb(244,68,159)	#F4449F
mesoarchean	era	3200	2800	rgb(247,104,169)	#F768A9
neoarchean	era	2800	2500	rgb(250,167,200)	#FAA7C8
proterozoic	eon	2500	541	rgb(247,53,99)	#F73563
paleoproterozoic	era	2500	1600	rgb(247,67,112)	#F74370
siderian	period	2500	2300	rgb(247,79,127)	#F74F7F
rhyacian	period	2300	2050	rgb(247,91,137)	#F75B89
orosirian	period	2050	1800	rgb(247,104,152)	#F76898
statherian	period	1800	1600	rgb(248,117,167)	#F875A7
mesoproterozoic	era	1600	1000	rgb(253,180,98)	#FDB462
calymmian	period	1600	1400	rgb(253,192,122)	#FDC07A
ectasian	period	1400	1200	rgb(253,204,138)	#FDCC8A
stenian	period	1200	1000	rgb(254,217,154)	#FED99A
neoproterozoic	era	1000	541	rgb(254,179,66)	#FEB342
tonian	period	1000	720	rgb(254,191,78)	#FEBF4E
cryogenian	period	720	635	rgb(254,204,92)	#FECC5C
ediacaran	period	635	541	rgb(254,217,106)	#FED96A
phanerozoic	eon	541	0	rgb(154,217,221)	#9AD9DD
paleozoic	era	541	251,9	rgb(153,192,141)	#99C08D
cambrian	period	541	485,4	rgb(127,160,86)	#7FA056
terreneuvian	epoch	541	521	rgb(140,176,108)	#8CB06C
fortunian	age	541	529	rgb(153,181,117)	#99B575
age 2	age	529	521	rgb(166,186,128)	#A6BA80
epoch 2	epoch	521	509	rgb(153,192,120)	#99C078
age 3	age	521	514	rgb(166,197,131)	#A6C583
age 4	age	514	509	rgb(179,202,142)	#B3CA8E
epoch 3	epoch	509	497	rgb(166,207,134)	#A6CF86
age 5	age	509	504,5	rgb(179,212,146)	#B3D492
drumian	age	504,5	500,5	rgb(191,217,157)	#BFD99D
guzhangian	age	500,5	497	rgb(204,223,170)	#CCDFAA
furongian	epoch	497	485,4	rgb(179,224,149)	#B3E095
paibian	age	497	494	rgb(204,235,174)	#CCEBAE
jiangshanian	age	494	489,5	rgb(217,240,187)	#D9F0BB
age 10	age	489,5	485,4	rgb(230,245,201)	#E6F5C9
ordovician	period	485,4	443,8	rgb(0,146,112)	#009270
early-ordovician	epoch	485,4	470	rgb(26,157,111)	#1A9D6F
tremadocian	age	485,4	477,7	rgb(51,169,126)	#33A97E
floian	age	477,7	470	rgb(65,176,135)	#41B087
middle-ordovician	epoch	470	458,4	rgb(77,180,126)	#4DB47E
dapingian	age	470	467,3	rgb(102,192,146)	#66C092
darriwilian	age	467,3	458,4	rgb(116,198,156)	#74C69C
late-ordovician	epoch	458,4	443,8	rgb(127,202,147)	#7FCA93
sandbian	age	458,4	453	rgb(140,208,148)	#8CD094
katian	age	453	445,2	rgb(153,214,159)	#99D69F
hirnantian	age	445,2	443,8	rgb(166,219,171)	#A6DBAB
silurian	period	443,8	419,2	rgb(179,225,182)	#B3E1B6
llandovery	epoch	443,8	433,4	rgb(153,215,179)	#99D7B3
rhuddanian	age	443,8	440,8	rgb(166,220,181)	#A6DCB5
aeronian	age	440,8	438,5	rgb(179,225,194)	#B3E1C2
telychian	age	438,5	433,4	rgb(191,230,207)	#BFE6CF
wenlock	epoch	433,4	427,4	rgb(179,225,194)	#B3E1C2
sheinwoodian	age	433,4	430,5	rgb(191,230,195)	#BFE6C3
homerian	age	430,5	427,4	rgb(204,235,209)	#CCEBD1
ludlow	epoch	427,4	423	rgb(191,230,207)	#BFE6CF
gorstian	age	427,4	425,6	rgb(204,236,221)	#CCECDD
ludfordian	age	425,6	423	rgb(217,240,223)	#D9F0DF
pridoli	epoch	423	419,2	rgb(230,245,225)	#E6F5E1
pridoli	age	423	419,2	rgb(230,245,225)	#E6F5E1
devonian	period	419,2	358,9	rgb(203,140,55)	#CB8C37
early-devonian	epoch	419,2	393,3	rgb(229,172,77)	#E5AC4D
lochkovian	age	419,2	410,8	rgb(229,183,90)	#E5B75A
pragian	age	410,8	407,6	rgb(229,196,104)	#E5C468
emsian	age	407,6	393,3	rgb(229,208,117)	#E5D075
middle-devonian	epoch	393,3	382,7	rgb(241,200,104)	#F1C868
eifelian	age	393,3	387,7	rgb(241,213,118)	#F1D576
givetian	age	387,7	382,7	rgb(241,225,133)	#F1E185
late-devonian	epoch	382,7	358,9	rgb(241,225,157)	#F1E19D
frasnian	age	382,7	372,2	rgb(242,237,173)	#F2EDAD
famennian	age	372,2	358,9	rgb(242,237,197)	#F2EDC5
carboniferous-mississipian	period	358,9	323,2	rgb(103,143,102)	#678F66
early-mississipian	epoch	358,9	346,7	rgb(128,171,108)	#80AB6C
tournaisian	age	358,9	346,7	rgb(140,176,108)	#8CB06C
middle-mississipian	epoch	346,7	330,9	rgb(153,180,108)	#99B46C
visean	age	346,7	330,9	rgb(166,185,108)	#A6B96C
late-mississipian	epoch	330,9	323,2	rgb(179,190,108)	#B3BE6C
serpukhovian	age	330,9	323,2	rgb(191,194,107)	#BFC26B
carboniferous-pennsylvanian	period	323,2	298,9	rgb(153,194,181)	#99C2B5
early-pennsylvanian	epoch	323,2	315,2	rgb(140,190,180)	#8CBEB4
bashkirian	age	323,2	315,2	rgb(153,194,181)	#99C2B5
middle-pennsylvanian	epoch	315,2	307	rgb(166,199,183)	#A6C7B7
moscovian	age	315,2	307	rgb(179,203,185)	#B3CBB9
late-pennsylvanian	epoch	307	298,9	rgb(191,208,186)	#BFD0BA
kasimovian	age	307	303,7	rgb(191,208,198)	#BFD0C6
gzhelian	age	303,7	298,9	rgb(204,212,199)	#CCD4C7
permian	period	298,9	251,9	rgb(240,64,40)	#F04028
cisuralian	epoch	298,9	272,95	rgb(239,88,69)	#EF5845
asselian	age	298,9	295	rgb(227,99,80)	#E36350
sakmarian	age	295	290,1	rgb(227,111,92)	#E36F5C
artinskian	age	290,1	283,5	rgb(227,123,104)	#E37B68
kungurian	age	283,5	272,95	rgb(227,135,118)	#E38776
guadalupian	epoch	272,95	259,1	rgb(251,116,92)	#FB745C
roadian	age	272,95	268,8	rgb(251,128,105)	#FB8069
wordian	age	268,8	265,1	rgb(251,141,118)	#FB8D76
capitanian	age	265,1	259,1	rgb(251,154,133)	#FB9A85
lopingian	epoch	259,1	251,9	rgb(251,167,148)	#FBA794
wuchiapingian	age	259,1	254,14	rgb(252,180,162)	#FCB4A2
changhsingian	age	254,14	251,9	rgb(252,192,178)	#FCC0B2
mesozoic	era	251,9	66	rgb(103,197,201)	#67C5C9
triassic	period	251,9	201,3	rgb(129,43,146)	#812B92
early-triassic	epoch	251,9	247,2	rgb(152,57,153)	#983999
induan	age	251,9	251,2	rgb(164,70,159)	#A4469F
olenekian	age	251,2	247,2	rgb(176,81,165)	#B051A5
middle-triassic	epoch	247,2	237	rgb(177,104,177)	#B168B1
anisian	age	247,2	242	rgb(188,117,183)	#BC75B7
ladinian	age	242	237	rgb(201,131,191)	#C983BF
late-triassic	epoch	237	201,3	rgb(189,140,195)	#BD8CC3
carnian	age	237	227	rgb(201,155,203)	#C99BCB
norian	age	227	208,5	rgb(214,170,211)	#D6AAD3
rhaetian	age	208,5	201,3	rgb(227,185,219)	#E3B9DB
jurassic	period	201,3	145	rgb(52,178,201)	#34B2C9
early-jurassic	epoch	201,3	174,1	rgb(66,174,208)	#42AED0
hettangian	age	201,3	199,3	rgb(78,179,211)	#4EB3D3
sinemurian	age	199,3	190,8	rgb(103,188,216)	#67BCD8
pliensbachian	age	190,8	182,7	rgb(128,197,221)	#80C5DD
toarcian	age	182,7	174,1	rgb(153,206,227)	#99CEE3
middle-jurassic	epoch	174,1	163,5	rgb(128,207,216)	#80CFD8
aalenian	age	174,1	170,3	rgb(154,217,221)	#9AD9DD
bajocian	age	170,3	168,3	rgb(166,221,224)	#A6DDE0
bathonian	age	168,3	166,1	rgb(179,226,227)	#B3E2E3
callovian	age	166,1	163,5	rgb(191,231,229)	#BFE7E5
late-jurassic	epoch	163,5	145	rgb(179,227,238)	#B3E3EE
oxfordian	age	163,5	157,3	rgb(191,231,241)	#BFE7F1
kimmeridgian	age	157,3	152,1	rgb(204,236,244)	#CCECF4
tithonian	age	152,1	145	rgb(217,241,247)	#D9F1F7
cretaceous	period	145	66	rgb(127,198,78)	#7FC64E
early-cretaceous	epoch	145	100,5	rgb(140,205,87)	#8CCD57
berriasian	age	145	139,8	rgb(140,205,96)	#8CCD60
valanginian	age	139,8	132,9	rgb(153,211,106)	#99D36A
hauterivian	age	132,9	129,4	rgb(166,217,117)	#A6D975
barremian	age	129,4	125	rgb(179,223,127)	#B3DF7F
aptian	age	125	113	rgb(191,228,138)	#BFE48A
albian	age	113	100,5	rgb(204,234,151)	#CCEA97
late-cretaceous	epoch	100,5	66	rgb(166,216,74)	#A6D84A
cenomanian	age	100,5	93,9	rgb(179,222,83)	#B3DE53
turonian	age	93,9	89,8	rgb(191,227,93)	#BFE35D
coniacian	age	89,8	86,3	rgb(204,233,104)	#CCE968
santonian	age	86,3	83,6	rgb(217,239,116)	#D9EF74
campanian	age	83,6	72,1	rgb(230,244,127)	#E6F47F
maastrichtian	age	72,1	66	rgb(242,250,140)	#F2FA8C
cenozoic	era	66	0	rgb(242,249,29)	#F2F91D
paleogene	period	66	23,03	rgb(253,154,82)	#FD9A52
paleocene	epoch	66	56	rgb(253,167,95)	#FDA75F
danian	age	66	61,6	rgb(253,180,98)	#FDB462
selandian	age	61,6	59,2	rgb(254,191,101)	#FEBF65
thanetian	age	59,2	56	rgb(253,191,111)	#FDBF6F
eocene	epoch	56	33,9	rgb(253,180,108)	#FDB46C
ypresian	age	56	47,8	rgb(252,167,115)	#FCA773
lutetian	age	47,8	41,2	rgb(252,180,130)	#FCB482
bartonian	age	41,2	37,8	rgb(253,192,145)	#FDC091
priabonian	age	37,8	33,9	rgb(253,205,161)	#FDCDA1
oligocene	epoch	33,9	23,03	rgb(253,192,122)	#FDC07A
rupelian	age	33,9	27,82	rgb(254,217,154)	#FED99A
chattian	age	27,82	23,03	rgb(254,230,170)	#FEE6AA
neogene	period	23,03	2,58	rgb(255,230,25)	#FFE619
miocene	epoch	23,03	5,333	rgb(255,255,0)	#FFFF00
aquitanian	age	23,03	20,44	rgb(255,255,51)	#FFFF33
burdigalian	age	20,44	15,97	rgb(255,255,65)	#FFFF41
langhian	age	15,97	13,82	rgb(255,255,77)	#FFFF4D
serravallian	age	13,82	11,63	rgb(255,255,89)	#FFFF59
tortonian	age	11,63	7,256	rgb(255,255,102)	#FFFF66
messinian	age	7,256	5,333	rgb(255,255,115)	#FFFF73
pliocene	epoch	5,333	2,58	rgb(255,255,153)	#FFFF99
zanclean	age	5,333	3,6	rgb(255,255,179)	#FFFFB3
piacenzian	age	3,6	2,58	rgb(255,255,191)	#FFFFBF
quaternary	period	2,58	0	rgb(249,249,127)	#F9F97F
pleistocene	epoch	2,58	0,012	rgb(255,242,174)	#FFF2AE
gelasian	age	2,58	1,8	rgb(255,237,179)	#FFEDB3
calabrian	age	1,8	0,012	rgb(255,242,186)	#FFF2BA
holocene	epoch	0,012	0	rgb(254,242,224)	#FEF2E0
holocene	age	0,012	0	rgb(254,242,236)	#FEF2EC